AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-db64-fde7-7e67-39c8ac533d49,1450300419.55,-1.21,-0.43,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300420.548,-1.21,-0.35,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300421.553,-1.31,-0.64,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300422.553,-1.04,-0.37,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300423.546,-0.79,-0.11,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300424.552,-0.8,-0.04,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300425.551,-0.89,-0.26,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300426.576,-0.76,-0.12,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300427.554,-0.65,-0.02,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300428.556,-0.64,-0.2,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300429.555,-0.78,-0.35,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300430.549,-0.98,-1,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300431.551,-1.2,-1.2,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300432.55,-1,-1.57,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300433.558,-1.04,-1.77,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300434.552,-1.13,-1.43,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300435.558,-1.22,-1.48,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300436.554,-1.21,-1.05,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300437.553,-1.13,0.22,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300438.558,-0.78,0.35,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300439.563,-0.62,1.28,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300440.559,-0.77,2.43,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300441.56,-0.5,4.17,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300442.556,-0.12,4.91,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300443.561,0.06,4.47,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300444.558,-0.26,3.63,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300445.562,-0.53,2.56,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300446.582,-0.07,2.56,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300447.558,-0.25,2.71,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300448.577,-0.01,3.81,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300449.561,-0.16,3.84,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300450.562,0.16,3.78,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300451.562,-0.1,4.27,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300452.568,-0.15,4.79,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300453.567,0.22,6.31,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300454.567,0.51,6.9,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300455.56,0.27,7.11,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300456.567,0.11,7.11,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300457.571,-0.17,6.58,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300458.563,0.21,6.18,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300459.564,0.56,5.01,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300460.566,0.67,4.41,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300461.569,0.62,3.99,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300462.564,1,5.15,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300463.564,1.39,5.76,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300464.569,0.91,6.25,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300465.568,0.38,6.96,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300466.571,0.83,6.79,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300467.57,0.15,6.6,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300468.573,0.35,6.58,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300469.566,0.48,6.02,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300470.576,0.3,5.76,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300471.576,0.56,5.48,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300472.576,0.96,4.28,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300473.578,1.01,4.13,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300474.572,0.86,4.66,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300475.576,1.31,5.44,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300476.576,1.01,5.78,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300477.577,0.76,5.58,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300478.571,1.51,4.4,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300479.578,0.93,3.23,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300480.58,0.58,3.06,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300481.58,1.04,2.99,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300482.579,1.1,3.16,0,0
00000015-db64-fde7-7e67-39c8ac533d49,1450300483.58,1.15,2.98,0,0
