Id,AnalyzerId,EpochTime,UserId,Lat,Lon,Text,Deleted
2A56CEFC-45CB-6C04-77C4-39D9A11FADFA,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471275881.5652,A4897D62-26A6-48E5-9966-39D23A68B161,37.3987779034106,-121.985006007654,2.1/0.13,0
54A49390-4449-A107-5AEF-39D9A11FE5F0,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471276009.30405,A4897D62-26A6-48E5-9966-39D23A68B161,37.4036566572484,-121.989293286174,3.4/1.26,0
6167514D-4BB1-703D-B006-39D9A120C209,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471276599.233,A4897D62-26A6-48E5-9966-39D23A68B161,37.4178852311881,-121.978260850083,Possible Natural Gas,0
1AF5DD3B-FAE8-FDE3-0981-39D9A12125BC,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471276599.233,A4897D62-26A6-48E5-9966-39D23A68B161,37.4178852311881,-121.978260850083,Possible Natural Gas 2,1
309FE20B-D5D9-1777-8905-39D9A1245B41,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471276599.233,A4897D62-26A6-48E5-9966-39D23A68B161,37.4178852311881,-121.978260850083,Possible Natural Gas3,1
E1171651-6E67-E6B6-8D30-39D9A13862B2,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471276599.233,A4897D62-26A6-48E5-9966-39D23A68B161,37.4178852311881,-121.978260850083,Possible Natural Gas 2,0
BE5BCC73-78AD-9F46-EFBE-39D9A13929F0,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471276606.36352,A4897D62-26A6-48E5-9966-39D23A68B161,37.4179528134866,-121.978287314656,2.3,0
6F4B3653-DE70-0EA4-E42F-39D9A1467B10,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471279626.48,A4897D62-26A6-48E5-9966-39D23A68B161,37.3972315241667,-121.9845920075,canceled,0
8E7DA928-B4E0-0E6D-CA45-39D9A1469C18,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471279047.1996,A4897D62-26A6-48E5-9966-39D23A68B161,37.3970506727947,-121.984244679479,2.0,0
