Id,AnalyzerId,EpochTime,UserId,Lat,Lon,Text,Deleted
B3DE0D5B-ABE8-4131-A1FF-3FA71075F5D0,43A34021-8814-8A01-9183-39D4B4DE03EB,1450302201.03,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4198537115833,-121.978841510667,Ref Gas Canceled,0
D587C333-4123-40B5-94B3-3C9B44BD7B0E,43A34021-8814-8A01-9183-39D4B4DE03EB,1450302433.599,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.42015518068,-121.979114899731,Not Natural Gas,0
65B3804A-49FB-465F-B0BD-728CC1DD6A57,43A34021-8814-8A01-9183-39D4B4DE03EB,1450303171.58,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4198865253513,-121.979552079459,Iso Cap Canceled,0
324AE759-607D-48C5-95A7-42B7257FA38F,43A34021-8814-8A01-9183-39D4B4DE03EB,1450303515.141,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.41989690438,-121.979533531693,Ref Gas Passed,0
