AnalyzerId,EpochTime,Shape,SurveyId
43a34021-8814-8a01-9183-39d4b4de03eb,1456339998,0xE6100000010408000000570E2A89FF7E5EC001214040D2B2424066B98987FF7E5EC0E39AF6C6D1B24240F1DE83AFFF7E5EC0D2D33CD2D1B24240570E2A89FF7E5EC001214040D2B24240570E2A89FF7E5EC001214040D2B242407AFFFD98FF7E5EC0880DADDCD6B24240ED221723FF7E5EC001110F65D3B24240570E2A89FF7E5EC001214040D2B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456339999,0xE6100000010408000000069986A1FF7E5EC09C095EFAD1B24240F1DE83AFFF7E5EC0D2D33CD2D1B24240E804F4B6FF7E5EC0EBD0C4D2D1B24240069986A1FF7E5EC09C095EFAD1B24240069986A1FF7E5EC09C095EFAD1B24240ED221723FF7E5EC001110F65D3B24240534B7BE1FE7E5EC0BE47455DD3B24240069986A1FF7E5EC09C095EFAD1B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340000,0xE6100000010405000000B22341B0FF7E5EC030F928CFD1B2424046E1048CFE7E5EC0A9FE2481D2B24240534B7BE1FE7E5EC0BE47455DD3B24240E804F4B6FF7E5EC0EBD0C4D2D1B24240B22341B0FF7E5EC030F928CFD1B2424001000000020000000001000000FFFFFFFF0000000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340001,0xE610000001040500000043FB2198FF7E5EC0FDAAE5C4D1B2424043FB2198FF7E5EC0FDAAE5C4D1B2424046E1048CFE7E5EC0A9FE2481D2B24240B22341B0FF7E5EC030F928CFD1B2424043FB2198FF7E5EC0FDAAE5C4D1B2424001000000020000000001000000FFFFFFFF0000000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340004,0xE6100000010405000000286E7F59FF7E5EC07D05ADAED1B242403B9759BAFE7E5EC045604FC1D1B24240548F4659FF7E5EC01252B8AED1B24240548F4659FF7E5EC01252B8AED1B24240286E7F59FF7E5EC07D05ADAED1B2424001000000020000000001000000FFFFFFFF0000000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340005,0xE6100000010405000000667DB76DFF7E5EC0D78D14ACD1B2424092CCFDAEFE7E5EC0A965DFC5D1B242403B9759BAFE7E5EC045604FC1D1B24240286E7F59FF7E5EC07D05ADAED1B24240667DB76DFF7E5EC0D78D14ACD1B2424001000000020000000001000000FFFFFFFF0000000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340006,0xE61000000104050000005AA4F79BFF7E5EC07E78859DD1B242405AA4F79BFF7E5EC07E78859DD1B2424092CCFDAEFE7E5EC0A965DFC5D1B24240667DB76DFF7E5EC0D78D14ACD1B242405AA4F79BFF7E5EC07E78859DD1B2424001000000020000000001000000FFFFFFFF0000000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340011,0xE610000001040500000064292F81017F5EC005CFE43FD1B242400801CFDBFD7E5EC01B376054D2B2424024CAED09017F5EC00E039741D1B2424024CAED09017F5EC00E039741D1B2424064292F81017F5EC005CFE43FD1B2424001000000020000000001000000FFFFFFFF0000000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340012,0xE610000001040500000064292F81017F5EC005CFE43FD1B242400801CFDBFD7E5EC01B376054D2B242407709A7CEFC7E5EC0ED5A8115D4B242400065F10D027F5EC027F95947D1B2424064292F81017F5EC005CFE43FD1B2424001000000020000000001000000FFFFFFFF0000000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340013,0xE6100000010408000000B365D471FE7E5EC072506735D3B242400065F10D027F5EC027F95947D1B24240B94B4BC3027F5EC0C805EA59D1B24240B365D471FE7E5EC072506735D3B24240B365D471FE7E5EC072506735D3B242407709A7CEFC7E5EC0ED5A8115D4B24240B2062461FD7E5EC075BCB1AAD3B24240B365D471FE7E5EC072506735D3B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
43a34021-8814-8a01-9183-39d4b4de03eb,1456340014,0xE6100000010408000000CE6D0791007F5EC03D5BC24BD2B24240B94B4BC3027F5EC0C805EA59D1B24240BB4AEB9A037F5EC0E903BD73D1B24240CE6D0791007F5EC03D5BC24BD2B24240CE6D0791007F5EC03D5BC24BD2B24240B2062461FD7E5EC075BCB1AAD3B2424024431A02FE7E5EC02008A201D3B24240CE6D0791007F5EC03D5BC24BD2B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,d712c66b-7a4a-41db-a28b-dc1c2b3f5963
