SurveyId,Order,Mode,Shape
38b7995b-0e28-4f37-84a8-104b7f6f4a1a,0,0,0xE610000001041C000000D878D944E08E5EC0645F2EB9BCBD4240551323CFDE8E5EC0B715D24CBDBD4240ED576C59DF8E5EC0566196EAC0BD424038C81CB2DE8E5EC090A56A16C3BD4240F6010EC2D88E5EC0FC608D71CDBD42405795BF73D68E5EC0075A055ACFBD42408068FF66D68E5EC09566900ED1BD4240E5350233D78E5EC059E4F0ACD1BD4240FC19BD9ED88E5EC0D1BDB985CFBD42404C77F076F18E5EC0D659A977A3BD42408931C070F48E5EC01F564D4AA0BD424092B7D8C4F48E5EC0D931642B9EBD42405FFE120AF48E5EC0FDEB47509DBD4240483D3C32F38E5EC0FD4BB5C39DBD424077A89EB3E28E5EC035E95B8BBBBD424097B6B055DF8E5EC057312AE3BEBD424025C28E18E08E5EC0F722B980C0BD4240BC94573AE18E5EC01B4C81D4BFBD42406FEF7D1EE18E5EC06FC294B3BDBD42405BB26CDEDF8E5EC04068C1B4BDBD42401D59B749DE8E5EC04F571C73C3BD4240AF2C2C13D98E5EC0A3C7318ACCBD4240E05D786FD68E5EC05B1A2A8CCEBD42406C47ED55D68E5EC030DA5F4DD0BD424059F115F6D78E5EC05A83D647D0BD42403E9082C8DE8E5EC090304E74C4BD4240D4910A00E18E5EC0E5F7EC6FBFBD4240C665C337E08E5EC01D505F64BCBD424001000000010000000001000000FFFFFFFF0000000002
