AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
00000015-db64-fde7-7e67-39c8ac533d51,1486493869.075,68269.2,37.3970773971667,-121.984152021167,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493869.279,68269.4,37.3970774018333,-121.9841520135,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493869.473,68269.6,37.3970773898333,-121.984152003333,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493869.678,68269.8,37.3970773878333,-121.9841519995,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493869.88,68270,37.397077369,-121.984151990333,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493870.077,68270.2,37.3970773931667,-121.984152007,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493870.282,68270.4,37.397077394,-121.984152007667,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493870.475,68270.6,37.3970773916667,-121.984152011,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493870.68,68270.8,37.3970774001667,-121.9841520045,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493870.875,68271,37.3970774088333,-121.984152001,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493871.076,68271.2,37.3970774081667,-121.984152001167,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493871.282,68271.4,37.3970774125,-121.98415201,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493871.483,68271.6,37.3970773973333,-121.9841519925,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493871.68,68271.8,37.3970773881667,-121.984151988667,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493871.883,68272,37.3970773945,-121.9841519805,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493872.078,68272.2,37.3970773988333,-121.984151985833,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493872.281,68272.4,37.397077396,-121.984151983167,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493872.476,68272.6,37.3970773775,-121.984151969833,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493872.679,68272.8,37.3970773853333,-121.984151967167,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493872.873,68273,37.3970773775,-121.984151956833,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493873.077,68273.2,37.3970773833333,-121.984151960667,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493873.279,68273.4,37.3970773875,-121.984151965,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493873.474,68273.6,37.3970773928333,-121.984151961833,2,0,0
00000015-db64-fde7-7e67-39c8ac533d51,1486493873.675,68273.8,37.3970773815,-121.984151960667,2,0,0
