Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
CAF60385-0E13-40DA-ADEB-EAFC28C3EE74,43A34021-8814-8A01-9183-39D4B4DE03EB,1450136424.55,2015-12-14 23:40:24.550,37.41996593,-121.97943477,0xE6100000010CC76D2C0FAF7E5EC061648F71C1B54240,1,0,3.27860821668,0,1,3176.41979549,0,0,0,4540153D-039A-46DE-91A0-4E43ADFC197D,0,0,0
BED83A8B-2B25-40A2-BC6E-8A9A463DCB6C,43A34021-8814-8A01-9183-39D4B4DE03EB,1450136505.16,2015-12-14 23:41:45.163,37.4197917,-121.97852594,0xE6100000010C9CA5432BA07E5EC0ED5003BCBBB54240,1,0,2.29088349784,0,0,3294.06529342,0,0,0,4540153D-039A-46DE-91A0-4E43ADFC197D,0,0,0
D0E10AB2-9D94-41E6-BD6A-9380DE79141A,43A34021-8814-8A01-9183-39D4B4DE03EB,1450135794.04,2015-12-14 23:29:54.043,37.4178828,-121.97817302,0xE6100000010CB1AE02639A7E5EC0CCC7FF2E7DB54240,5,-54.724101752,5.82073477105,0.430747406907,0,2875.30889893,5.9907335886,5.45105146109,3.01975652053,4540153D-039A-46DE-91A0-4E43ADFC197D,0,0,0
CE2AB9FC-7516-4C09-8918-61039F097592,43A34021-8814-8A01-9183-39D4B4DE03EB,1450135026.27,2015-12-14 23:17:06.270,37.40935136,-121.98477953,0xE6100000010CB2C7B8A0067F5EC0F6E217A065B44240,8,-32.9610692272,3.17165372201,0.283833865707,1,26.2340566436,6.82946600402,5.98765744513,1.95002855446,4540153D-039A-46DE-91A0-4E43ADFC197D,0,0,0
