AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534827.092,21226.8,37.4822851085,-122.232207036167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534827.292,21227,37.4822851158333,-122.232207070667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534827.518,21227.2,37.4822851091667,-122.232207052167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534827.692,21227.4,37.4822850991667,-122.2322070455,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534827.888,21227.6,37.4822850963333,-122.23220704,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534828.09,21227.8,37.4822850993333,-122.232207053333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534828.293,21228,37.4822850795,-122.232207068,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534828.516,21228.2,37.4822850731667,-122.232207056833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534828.688,21228.4,37.4822850651667,-122.232207058667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534828.897,21228.6,37.4822850428333,-122.2322070625,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534829.089,21228.8,37.4822850315,-122.232207079667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534829.292,21229,37.482285008,-122.232207080667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534829.513,21229.2,37.482285004,-122.232207082833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534829.697,21229.4,37.482284997,-122.232207067333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534829.892,21229.6,37.4822849843333,-122.232207075,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534830.091,21229.8,37.4822849783333,-122.232207077,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534830.289,21230,37.4822849695,-122.232207063333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534830.515,21230.2,37.4822849565,-122.232207086667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534830.687,21230.4,37.4822849495,-122.232207070333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534830.889,21230.6,37.4822849433333,-122.2322070735,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534831.09,21230.8,37.4822849361667,-122.232207086,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534831.288,21231,37.4822849298333,-122.232207077667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534831.511,21231.2,37.4822849321667,-122.232207078167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534831.692,21231.4,37.482284921,-122.232207075,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534831.888,21231.6,37.4822849203333,-122.232207075167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534832.093,21231.8,37.4822849111667,-122.232207075167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534832.289,21232,37.4822849126667,-122.2322070745,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534832.516,21232.2,37.4822849043333,-122.232207074167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534832.694,21232.4,37.4822848918333,-122.232207080167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534832.896,21232.6,37.4822848945,-122.232207073833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534833.089,21232.8,37.482284888,-122.232207075667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534833.295,21233,37.48228489,-122.232207076333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534833.513,21233.2,37.482284884,-122.232207063333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534833.697,21233.4,37.482284881,-122.232207062667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534833.891,21233.6,37.4822848621667,-122.232207065333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534834.089,21233.8,37.48228486,-122.232207058667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534834.29,21234,37.482284872,-122.232207052,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534834.521,21234.2,37.4822848728333,-122.232207016667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534834.692,21234.4,37.4822848663333,-122.232207023833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534834.894,21234.6,37.4822848676667,-122.232206993667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534835.089,21234.8,37.4822848675,-122.232206985333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534835.291,21235,37.4822848638333,-122.232206975,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534835.513,21235.2,37.4822848711667,-122.232206955667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534835.694,21235.4,37.4822848628333,-122.232206952833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534835.889,21235.6,37.4822848748333,-122.232206922333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534836.087,21235.8,37.4822848755,-122.232206912333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534836.297,21236,37.4822848608333,-122.2322069275,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534836.51,21236.2,37.4822848721667,-122.232206915833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534836.695,21236.4,37.4822848678333,-122.232206921167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534836.89,21236.6,37.4822848756667,-122.232206901,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534837.092,21236.8,37.4822848886667,-122.232206903,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534837.297,21237,37.482284889,-122.232206899833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534837.512,21237.2,37.4822848943333,-122.2322068785,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534837.696,21237.4,37.4822848998333,-122.232206878667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534837.89,21237.6,37.4822849038333,-122.2322068585,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534838.09,21237.8,37.4822849005,-122.2322068625,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534838.297,21238,37.4822849236667,-122.232206848,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534838.513,21238.2,37.482284941,-122.232206829167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534838.697,21238.4,37.4822849396667,-122.232206800833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534838.893,21238.6,37.4822849341667,-122.2322067995,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534839.095,21238.8,37.4822849393333,-122.232206783167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534839.289,21239,37.4822849416667,-122.232206781833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534839.514,21239.2,37.482284954,-122.2322067765,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534839.696,21239.4,37.482284949,-122.232206781833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534839.891,21239.6,37.4822849558333,-122.232206767,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534840.089,21239.8,37.482284956,-122.2322067675,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534840.292,21240,37.4822849631667,-122.232206747833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534840.518,21240.2,37.4822849808333,-122.232206738833,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534840.689,21240.4,37.4822849711667,-122.232206753333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534840.894,21240.6,37.4822849931667,-122.232206758167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534841.092,21240.8,37.4822850068333,-122.232206734667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534841.297,21241,37.4822850108333,-122.232206740167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534841.512,21241.2,37.4822850185,-122.232206748,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534841.696,21241.4,37.4822850186667,-122.232206743167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534841.89,21241.6,37.482285028,-122.232206749667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534842.088,21241.8,37.4822850385,-122.2322067425,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534842.29,21242,37.4822850493333,-122.2322067325,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534842.517,21242.2,37.4822850616667,-122.232206741,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534842.69,21242.4,37.4822850643333,-122.232206734333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534842.891,21242.6,37.4822850716667,-122.232206744333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534843.09,21242.8,37.4822850878333,-122.232206734333,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534843.296,21243,37.4822850943333,-122.232206746667,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534843.519,21243.2,37.4822851036667,-122.232206755167,2,-1,-1
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1479534843.687,21243.4,37.4822851206667,-122.2322067535,2,-1,-1
