AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
34a34021-8814-8a01-9183-39d4b4de03be,1450140350.72,0.3,6.03,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140351.711,0.36,6.26,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140352.719,0.33,5.56,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140353.713,0.37,5.46,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140354.714,-0.05,4.97,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140355.716,0.53,5.11,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140356.716,-0.2,5.59,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140357.722,-0.01,6.35,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140358.72,0.17,6.76,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140359.719,0.22,6.05,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140360.721,-0.11,5.34,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140361.725,-0.17,5.18,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140362.721,-0.24,4.54,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140363.717,-1.44,3.43,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140364.721,-2.27,2.06,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140365.724,-3.17,1.42,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140366.721,-3.78,1.65,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140367.719,-3.76,2.63,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140368.726,-4.11,4.2,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140369.728,-4.55,5.33,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140370.722,-3.69,4.5,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140371.726,-4.54,4.19,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140372.727,-4.76,5.02,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140373.731,-5.61,4.99,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140374.739,-5.83,5.35,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140375.733,-4.6,4.72,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140376.732,-4.48,4.64,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140377.73,-5.9,4.51,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140378.731,-5.3,4.85,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140379.728,-5.01,5.4,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140380.73,-4.84,4.45,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140381.729,-5.24,4.35,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140382.732,-4.74,4.91,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140383.735,-4.78,4.62,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140384.734,-4.46,4.8,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140385.727,-4.54,4.79,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140386.734,-4.91,4.67,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140387.732,-4.55,5.18,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140388.73,-4.58,4.56,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140389.732,-4.57,4.84,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140390.731,-3.99,4.73,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140391.739,-4.36,4.33,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140392.734,-4.18,4.73,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140393.735,-4.76,3.37,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140394.741,-4.25,2.51,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140395.741,-3.91,1.93,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140396.736,-3.45,0.96,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140397.741,-2.25,1.32,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140398.741,-2.04,0.04,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140399.736,-1.61,-1.18,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140400.741,0.9,-0.58,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140401.741,1.35,0.38,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140402.735,0.58,1.38,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140403.738,0.54,0.83,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140404.738,-0.37,0.38,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140405.744,-0.4,0.52,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140406.745,0.76,1.14,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140407.747,2.13,1.57,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140408.745,2.56,2.22,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140409.744,3.37,2.31,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140410.74,3.53,2.92,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140411.74,3.59,3.9,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140412.749,4.56,4.7,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140413.748,4.28,5.17,0,0
34a34021-8814-8a01-9183-39d4b4de03be,1450140414.749,3.12,4.85,0,0
