Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
C8782024-CC65-B53A-5317-39D4B4F4731F,34A34021-8814-8A01-9183-39D4B4DE03BE,2AA6AC90-B839-4787-F3B5-39D4B4DCEE95,84714E42-0F45-7D05-A479-39D4B4E0A525,DE734DDF-363E-49FC-8DBC-39C8C221C558,B310238A-A5AE-4E94-927B-F0F165E24522,1450134967.928,1450136588.925,2015-12-14 23:16:07.928,2015-12-14 23:43:08.925,stnd-pic,B,0.035,Completed,0,2016-04-26 19:03:28.527,DE13ACD0-C158-ECAC-7F48-39D18113D701,2.3.0.acfb6a4,2016-04-26 19:03:28.527,0
