Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
9c0f6e78-973a-4b31-b626-ce0d38359d3b,6479a0f7-37c1-b40c-c53b-39de6c1e9d69,36d72df6-2823-4542-8298-39de6c296d8e,5d74209f-340a-3239-6905-39de6c2a6a25,de734ddf-363e-49fc-8dbc-39c8c223d558,fb4fa620-d6aa-41f6-a5c9-253a73e506ee,1480722319.084,1480723926.728,2016-12-02 23:45:19.083,2016-12-03 00:12:06.727,FeqWithPeaks02,B,0.035,Completed,0,2017-10-19 21:43:07.820,50c98274-034a-672a-38b1-39dec2e650ee,1234,2017-10-19 21:45:58.223,0
