Id,AnalyzerId,SurveyorUnitId,ReferenceGasBottleId,UserId,SurveyModeTypeId,StartEpoch,EndEpoch,StartDateTime,EndDateTime,Tag,StabilityClass,MinimumAmplitude,Status,Deleted,ProcessingDateStarted,LocationId,BuildNumber,ProcessingDateCompleted,Snapped
31683db5-3592-e0ac-3b49-39da65ce0811,26f7026d-788b-0413-0d89-39d76afcaafe,47fc54a4-26ed-7306-4d1d-39d76afc27c4,34e929e4-cef1-f8a6-c3a6-39d76afd4cac,4a48e909-6264-5b94-c448-39d71e69823b,4901e67a-4c00-4436-adc0-9cfb277bb311,1461777384.741,1461779428.104,2016-04-27 17:16:24.740,2016-04-27 17:50:28.103,EthaneManual,B,0.03,Completed,0,2017-10-19 23:06:58.260,00000000-0000-0000-0001-000000000000,1234,2017-10-19 23:13:48.287,0
