Id,AnalyzerId,EpochTime,UserId,Lat,Lon,Text,Deleted
1B44B8D2-B99E-4B54-9421-B7AF01ABEE16,43A34021-8814-8A01-9183-39D4B4DE03EB,1450138768.345,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4196716983806,-121.979856197159,Iso Cap Canceled,0
38F2284B-52B0-4500-8EC2-4F67A63131CE,43A34021-8814-8A01-9183-39D4B4DE03EB,1450138739.33684,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4183956817778,-121.97868787535,12.1/8.07,0
3D507C05-282F-4074-847D-096B2B1A3C1C,43A34021-8814-8A01-9183-39D4B4DE03EB,1450138639.0133,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4183156499753,-121.978658707469,9.3/7.86,0
0D335075-B944-4645-BA0B-0A865A41837A,43A34021-8814-8A01-9183-39D4B4DE03EB,1450138653.18733,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.417832615877,-121.978204996716,24.3/20.41,0
83C7AEF6-4B4C-4C88-96EA-BC776560D9E3,43A34021-8814-8A01-9183-39D4B4DE03EB,1450138522.708,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4199225192191,-121.979507520281,Ref Gas Canceled,0
056F95A9-08B6-4ECC-9E6F-2B5B94100649,43A34021-8814-8A01-9183-39D4B4DE03EB,1450138862.962,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4201331569333,-121.97915608735,Not Natural Gas,0
8746D0AF-3827-4BF7-8B2B-BF8EE38AE8A7,43A34021-8814-8A01-9183-39D4B4DE03EB,1450139489.059,DE734DDF-363E-49FC-8DBC-39C8C221C572,37.4201418387473,-121.979093293337,Ref Gas Passed,0
