AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495836.049,-1.01,0.72,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495836.302,-1.12,0.68,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495836.551,-1.08,0.67,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495836.8,-1.11,0.57,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495837.05,-1.21,0.66,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495837.297,-1.22,0.66,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495837.554,-1.15,0.75,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495837.799,-1.15,0.6,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495838.053,-1.18,0.54,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495838.301,-1.25,0.44,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495838.548,-1.14,0.51,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495838.799,-1.03,0.71,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495839.048,-1.01,0.7,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495839.306,-0.91,0.62,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495839.552,-0.95,0.5,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495839.801,-0.98,0.63,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495840.059,-0.99,0.34,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495840.305,-1.02,0.26,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495840.558,-1.11,0.22,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495840.807,-1.12,0.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495841.052,-1.28,0.29,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495841.306,-1.33,0.24,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495841.55,-1.34,0.33,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495841.808,-1.38,0.22,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495842.057,-1.4,0.03,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495842.307,-1.53,0.07,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495842.554,-1.58,-0.16,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495842.8,-1.54,0.5,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495843.06,-1.57,0.7,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495843.307,-1.43,0.86,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495843.552,-1.36,0.95,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495843.806,-1.34,1.2,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495844.059,-1.36,1.27,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495844.306,-1.72,1.36,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495844.554,-1.74,1.38,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495844.801,-1.38,1.38,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495845.058,-1.1,1.47,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495845.301,-0.96,1.46,0,0
00000015-DB64-FDE7-7E67-39C8AC533D51,1486495845.559,-0.9,1.33,0,0
