Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
ADE04842-C963-FD0F-3539-39D9A1EE039E,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471279626.48,2016-08-15 16:47:06.480,37.3972315241667,-121.9845920075,0xE6100000010C96B6348E037F5EC091AB817BD8B24240,1,0,1.91661797426667,0,1,11376.7433066039,0,0,0,140AF3CF-85BC-5EC2-266C-39D9A10A5096,NULL,NULL,NULL
B3F90652-7481-B782-B107-39D9A1EE039E,D2CCC285-2BD3-5D22-667E-39D823D4D255,1471276599.233,2016-08-15 15:56:39.233,37.4178852311881,-121.978260850083,0xE6100000010C426D65D39B7E5EC06D2A62437DB54240,7,0,2.42940766170421,0,0,4390.58880956077,2.32081812017557,2.24670768261353,0.000883290767119099,140AF3CF-85BC-5EC2-266C-39D9A10A5096,NULL,NULL,0.196787480187608
