AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138463.828,-6.67,-0.92,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138464.838,-6.19,-0.7,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138465.833,-7.19,-0.4,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138466.839,-7.37,-1.04,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138467.83,-7.5,-0.4,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138468.835,-7.41,-0.73,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138469.837,-6.96,0.12,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138470.834,-6.75,0.01,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138471.84,-6.1,0.67,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138472.84,-7.41,0.91,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138473.842,-7.43,0.63,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138474.833,-6.38,-0.14,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138475.835,-4.89,-0.03,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138476.836,-5.49,-0.61,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138477.844,-5.67,-0.35,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138478.839,-5.09,0.07,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138479.843,-6.43,0.05,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138480.844,-5.95,-0.03,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138481.839,-6.26,-0.46,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138482.847,-7.36,0.16,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138483.844,-7.37,-0.02,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138484.841,-7.83,0.17,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138485.847,-8.49,0.24,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138486.846,-7.97,-0.51,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138487.848,-7.63,-0.08,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138488.844,-7.48,-0.58,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138489.848,-6.77,-0.43,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138490.844,-6.28,-0.27,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138491.843,-7.2,-0.36,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138492.844,-7.61,-0.82,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138493.845,-7.2,-0.29,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138494.846,-6.99,-0.04,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138495.848,-6.5,-0.21,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138496.848,-6.55,-0.59,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138497.85,-6.49,-1.08,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138498.853,-6.21,-0.62,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138499.853,-5.58,-0.7,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138500.853,-6.5,-0.16,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138501.854,-6.7,-0.39,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138502.855,-6.55,-0.85,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138503.855,-6.19,-0.22,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138504.855,-6.03,-0.39,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138505.857,-7.37,0.03,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138506.849,-7.13,0.45,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138507.852,-6.53,-0.43,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138508.852,-6.33,-0.66,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138509.859,-6.49,-0.34,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138510.85,-6.24,-0.51,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138511.853,-6.28,-0.88,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138512.855,-6.58,-0.43,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138513.852,-7.14,-0.41,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138514.862,-6.66,-0.59,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138515.857,-5.71,-0.53,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138516.857,-6.8,-0.6,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138517.857,-6.27,-1.04,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138518.858,-6.6,-0.1,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138519.864,-6.75,0.04,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138520.855,-6.57,-0.52,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138521.856,-5.99,-0.3,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138522.856,-5.76,0.43,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138523.856,-5.25,-0.37,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138524.857,-4.99,-0.82,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138525.857,-7.06,-0.27,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138526.867,-6.58,-0.15,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138527.858,-6.01,-0.53,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138528.859,-5.94,-0.82,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138529.862,-5.42,-0.83,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138530.863,-5.83,-1.08,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138531.864,-6.34,-0.28,0,0
34A34021-8814-8A01-9183-39D4B4DE03BE,1450138532.866,-6.33,-0.41,0,0
