AnalyzerId,EpochTime,CreateDate,GpsLatitude,GpsLongitude,GpsFit,Shape,InstrumentStatus,ValveMask,CarSpeedNorth,CarSpeedEast,WindSpeedNorth,WindSpeedEast,WindDirectionStdDev,WeatherStationRotation,WindSpeedLateral,WindSpeedLongitudinal,ChemDetect,Species,CH4,CO2,H2OPercent,DeltaCH4,PeripheralStatus,AnalyzerStatus,CavityPressure,WarmBoxTemperature,HotBoxTemperature,MobileFlowRate,AnalyzerMode,PeakDetectorState,C2H6,C2H4,AnalyzerEthaneConcentrationUncertainty
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925856.536,2016-02-19 23:50:56.536,37.4175582210591,-121.977894361452,2,0xE6100000010C44583BD2957E5EC0F9CF3B8C72B54240,0,0,8.39686409689405,-5.82407874627183,-3.11034707760359,-0.22009032391313,17.0040545760193,-0.184498411777661,-1.28578265204387,8.53499501495513,0,25,1.87571494008451,398.26111504158,0.951026800974095,-35.6200032874747,0,0,147.784469604492,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925856.75,2016-02-19 23:50:56.750,37.417574228998,-121.977908392413,2,0xE6100000010C75F9140D967E5EC07399841273B54240,0,0,8.38086154936303,-5.82675943800032,-3.106920777807,-0.215044594168401,16.9782036870691,-0.189307619514388,-1.46927218344965,8.83369890329013,0,25,1.87536122839095,398.26111504158,0.951026800974095,-35.6200032874747,0,0,147.773737182617,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925856.953,2016-02-19 23:50:56.953,37.4175894140989,-121.977921702156,2,0xE6100000010CC133E844967E5EC0F45AE69173B54240,0,0,8.36568156268641,-5.82930233716333,-3.10367059622425,-0.210258224363823,16.9536815821303,-0.193869624984274,-1.64333000997009,9.11704885343968,0,25,1.87471575113021,398.26111504158,0.951026800974095,-35.6200032874747,0,0,147.767700195313,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925857.268,2016-02-19 23:50:57.268,37.4176129771866,-121.977942355207,2,0xE6100000010C303F889B967E5EC069B38F5774B54240,0,0,8.35955100053723,-5.82527561670067,-3.09555382485024,-0.196462963153416,16.8310363210485,-0.201251910270123,-1.91341974077767,9.55672981056829,0,25,1.8741455799551,398.26111504158,0.951026800974095,-34.533063613701,0,0,147.752713012695,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925857.485,2016-02-19 23:50:57.485,37.4176292543829,-121.977956610458,2,0xE6100000010CBEB452D7967E5EC0B6B61AE074B54240,0,0,8.35743283442594,-5.82153846333576,-3.08959096745309,-0.186190209937794,16.7363273759776,-0.206374128403708,-1.89683148335015,9.47800201816347,0,25,1.87442026595299,398.26111504158,0.951026800974095,-34.533063613701,0,0,147.742721557617,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925857.7,2016-02-19 23:50:57.700,37.4176455339028,-121.977970828064,2,0xE6100000010C86BEF412977E5EC06CB7AA6875B54240,0,0,8.35533419058296,-5.81783575378067,-3.08368306726698,-0.176012136475312,16.6424913244095,-0.211449137153574,-1.84693239152371,9.33698284561049,0,25,1.87459192165854,398.26111504158,0.951026800974095,-34.533063613701,0,0,147.740306091309,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925858.035,2016-02-19 23:50:58.035,37.4176708996665,-121.977992981078,2,0xE6100000010CA55CDF6F977E5EC07D47733D76B54240,0,0,8.34244208231975,-5.80718966649812,-3.07635878042402,-0.160616616967204,16.5035640516894,-0.21931372966948,-1.76918264379415,9.11725529767911,0,25,1.87523085353262,398.26111504158,0.951026800974095,-34.4655627681916,0,0,147.718566894531,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925858.266,2016-02-19 23:50:58.266,37.4176883906856,-121.978008256738,2,0xE6100000010C177AF1AF977E5EC0EEF42CD076B54240,0,0,8.27668121340635,-5.77102486214988,-3.08242612618373,-0.152739143821669,16.4508086196651,-0.224482750391977,-1.71557013118063,8.96574167507568,0,25,1.87571292921194,398.26111504158,0.951026800974095,-34.4655627681916,0,0,147.728903808594,49.9986801147461,44.9990768432617,4.308,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925858.479,2016-02-19 23:50:58.479,37.4177044054726,-121.978022232964,2,0xE6100000010CD75590EA977E5EC03173845677B54240,0,0,8.21604456804463,-5.73767809450411,-3.08802069175438,-0.145475499752411,16.4021640005258,-0.229248990278954,-1.71943113772455,8.83305389221557,0,25,1.87674374072848,398.26111504158,0.951026800974095,-34.4655627681916,0,0,147.83740234375,49.9986801147461,44.9990768432617,4.314,0,NULL,NULL,NULL,NULL
45E3BFBC-E42C-459A-91A2-39CFD6851706,1455925858.91,2016-02-19 23:50:58.910,37.4177360636235,-121.978049793667,2,0xE6100000010C326A295E987E5EC0B5CF156078B54240,0,0,8.09334788189018,-5.67020177123966,-3.09934115072596,-0.13077770353715,16.3037328697793,-0.23889335361833,-1.7409381237525,8.56636726546906,0,25,1.87972692246907,398.26111504158,0.951026800974095,-35.6372756446114,0,0,147.83740234375,49.9986801147461,44.9990768432617,4.314,0,NULL,NULL,NULL,NULL
