AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
43a34021-8814-8a01-9183-39d4b4de03eb,1491410244.304,59842,37.3970508,-121.984275833333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410244.505,59842.2,37.3970512166667,-121.98427575,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410244.705,59842.4,37.3970514666667,-121.984275416667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410244.902,59842.6,37.3970514666667,-121.984275416667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410245.105,59842.8,37.3970508,-121.984274816667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410245.296,59843,37.3970512,-121.984274083333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410245.502,59843.2,37.39705045,-121.98427455,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410245.705,59843.4,37.3970498333333,-121.984274283333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410245.902,59843.6,37.3970498333333,-121.984274283333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410246.095,59843.8,37.3970495833333,-121.984274833333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410246.296,59844,37.39704955,-121.9842747,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410246.499,59844.2,37.3970486333333,-121.98427375,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410246.705,59844.4,37.3970489166667,-121.9842738,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410246.903,59844.6,37.3970489166667,-121.9842738,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410247.1,59844.8,37.3970491833333,-121.984272816667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410247.303,59845,37.3970480333333,-121.9842723,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410247.503,59845.2,37.3970469,-121.984272483333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410247.698,59845.4,37.3970475666667,-121.984272533333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410247.9,59845.6,37.3970475666667,-121.984272533333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410248.102,59845.8,37.3970471,-121.984271783333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410248.296,59846,37.3970471833333,-121.984270833333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410248.503,59846.2,37.3970476833333,-121.984271833333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410248.703,59846.4,37.3970477166667,-121.984271966667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410248.901,59846.6,37.3970477166667,-121.984271966667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410249.102,59846.8,37.39704765,-121.984272466667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410249.297,59847,37.3970479333333,-121.984271966667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410249.501,59847.2,37.3970468166667,-121.9842718,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410249.702,59847.4,37.3970459833333,-121.984271216667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410249.902,59847.6,37.3970459833333,-121.984271216667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410250.106,59847.8,37.3970461666667,-121.984270666667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410250.3,59848,37.3970446833333,-121.9842709,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410250.496,59848.2,37.3970449666667,-121.98427055,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410250.705,59848.4,37.3970453166667,-121.984270516667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410250.899,59848.6,37.3970453166667,-121.984270516667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410251.096,59848.8,37.3970452166667,-121.984270766667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410251.299,59849,37.397046,-121.9842702,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410251.502,59849.2,37.3970461166667,-121.984270283333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410251.697,59849.4,37.39704575,-121.984270983333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410251.9,59849.6,37.39704575,-121.984270983333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410252.097,59849.8,37.3970462833333,-121.98427045,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410252.301,59850,37.3970456833333,-121.984270083333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410252.497,59850.2,37.3970460666667,-121.984269383333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410252.704,59850.4,37.3970464166667,-121.98426915,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410252.905,59850.6,37.3970464166667,-121.98426915,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410253.098,59850.8,37.3970454,-121.9842688,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410253.3,59851,37.3970452666667,-121.984268533333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410253.503,59851.2,37.39704375,-121.984268866667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410253.697,59851.4,37.3970430833333,-121.984269483333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410253.906,59851.6,37.3970430833333,-121.984269483333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410254.099,59851.8,37.39704435,-121.9842697,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410254.295,59852,37.3970449166667,-121.984268616667,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410254.501,59852.2,37.3970445,-121.984268483333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410254.696,59852.4,37.3970449666667,-121.984268883333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410254.904,59852.6,37.3970449666667,-121.984268883333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410255.101,59852.8,37.3970448,-121.984269233333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410255.295,59853,37.3970453333333,-121.984269083333,0,-1,-1
43a34021-8814-8a01-9183-39d4b4de03eb,1491410255.5,59853.2,37.39704555,-121.984268966667,0,-1,-1
