Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
f1d2c41b-8989-43bd-9562-d76cd7caf382,b89bf795-f1fa-45e6-a6dc-f674a84f5e47,1479535000.3,2016-11-19 05:56:40.297,37.48200514,-122.23300572,0xE6100000010C94CBD290E98E5EC0E6662C58B2BD4240,1,0,3.06046135459,0,1,108.841190219,0,0,0,28b478e8-eb89-4f5d-bffb-cb2d688d98b4,0,0,0
