AnalyzerId,EpochTime,Shape,SurveyId
43a34021-8814-8a01-9183-39d4b4de03eb,1472841693,0xE610000001040500000022F6212A0A7F5EC04B33B4BE4CB34240876351160B7F5EC02C15B6D752B3424076F602E40A7F5EC0238BF0734DB34240D2875E280A7F5EC08473677E47B3424022F6212A0A7F5EC04B33B4BE4CB3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841694,0xE6100000010405000000AD5722230A7F5EC0F3D2883D52B3424090E6EF5C0B7F5EC03493B22758B34240876351160B7F5EC02C15B6D752B3424022F6212A0A7F5EC04B33B4BE4CB34240AD5722230A7F5EC0F3D2883D52B3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841695,0xE6100000010405000000BD3E661A0A7F5EC0D103A1CB57B3424083448DB00B7F5EC094AEA5515DB3424090E6EF5C0B7F5EC03493B22758B34240AD5722230A7F5EC0F3D2883D52B34240BD3E661A0A7F5EC0D103A1CB57B3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841696,0xE610000001040500000008CD30090A7F5EC0156893535DB34240AF5512D60B7F5EC0D4F6992463B3424083448DB00B7F5EC094AEA5515DB34240BD3E661A0A7F5EC0D103A1CB57B3424008CD30090A7F5EC0156893535DB3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841697,0xE610000001040500000019B24DD3097F5EC024963ED262B34240F0DA6BF20B7F5EC010A1D0CB68B34240AF5512D60B7F5EC0D4F6992463B3424008CD30090A7F5EC0156893535DB3424019B24DD3097F5EC024963ED262B3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841698,0xE6100000010405000000FA1C995C097F5EC04FDFD03A68B34240606BAFA90B7F5EC0A60321A06EB34240F0DA6BF20B7F5EC010A1D0CB68B3424019B24DD3097F5EC024963ED262B34240FA1C995C097F5EC04FDFD03A68B3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841699,0xE61000000104050000002824D3AC087F5EC0E12C00856DB342409DD56E110B7F5EC09F0CFEF973B34240606BAFA90B7F5EC0A60321A06EB34240FA1C995C097F5EC04FDFD03A68B342402824D3AC087F5EC0E12C00856DB3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841700,0xE6100000010405000000991BF7CA077F5EC096AC67BB72B34240125588E1097F5EC0D4FF761D79B342409DD56E110B7F5EC09F0CFEF973B342402824D3AC087F5EC0E12C00856DB34240991BF7CA077F5EC096AC67BB72B3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841726,0xE6100000010405000000565E4C18FE7E5EC0FDA45242EBB34240DCBAA5ADFC7E5EC0667EB36FF2B342406E01E31EFE7E5EC0972EF48EF0B342406E01E31EFE7E5EC0972EF48EF0B34240565E4C18FE7E5EC0FDA45242EBB3424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841744,0xE6100000010405000000CC0191AD067F5EC04A7C9A3C4DB44240AC180645077F5EC01804405052B4424023E8ED22077F5EC03187E8444CB44240BE01E8B0067F5EC060F373D847B44240CC0191AD067F5EC04A7C9A3C4DB4424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841745,0xE6100000010405000000532938AC067F5EC0333EF9A352B44240CF894365077F5EC0C9FF51C057B44240AC180645077F5EC01804405052B44240CC0191AD067F5EC04A7C9A3C4DB44240532938AC067F5EC0333EF9A352B4424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
43a34021-8814-8a01-9183-39d4b4de03eb,1472841746,0xE6100000010405000000BF23E3AB067F5EC0E0A0D3FE57B44240817B9486077F5EC0DB66673F5DB44240CF894365077F5EC0C9FF51C057B44240532938AC067F5EC0333EF9A352B44240BF23E3AB067F5EC0E0A0D3FE57B4424001000000020000000001000000FFFFFFFF0000000003,30c9ec3c-bc18-4f29-831a-00e16e9008a3
