AnalyzerId,EpochTime,Shape,SurveyId
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210625,0xE61000000104050000007D0C9047F47E5EC067E88643C2B242409EA21B48F47E5EC0B476574DC2B242405363194DF47E5EC02B1D8380C2B24240094EE04AF47E5EC0DEB43244C2B242407D0C9047F47E5EC067E88643C2B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210626,0xE6100000010405000000094EE04AF47E5EC0DEB43244C2B242405363194DF47E5EC02B1D8380C2B242401E045758F47E5EC0A2B437F8C2B24240989D2C52F47E5EC01A9B8844C2B24240094EE04AF47E5EC0DEB43244C2B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210627,0xE6100000010405000000989D2C52F47E5EC01A9B8844C2B242401E045758F47E5EC0A2B437F8C2B2424056F3B966F47E5EC0CC4309A7C3B24240D667B55DF47E5EC0A9149E44C2B24240989D2C52F47E5EC01A9B8844C2B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210628,0xE6100000010405000000D667B55DF47E5EC0A9149E44C2B2424056F3B966F47E5EC0CC4309A7C3B242400F57186CF47E5EC05437388DC4B24240895B8969F47E5EC0A9149E44C2B24240D667B55DF47E5EC0A9149E44C2B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210629,0xE6100000010405000000895B8969F47E5EC0A9149E44C2B242400F57186CF47E5EC05437388DC4B242401B8F087CF47E5EC09071207FC4B242409B6E9F76F47E5EC0FCA75D44C2B24240895B8969F47E5EC0A9149E44C2B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210630,0xE61000000104050000009B6E9F76F47E5EC0FCA75D44C2B242401B8F087CF47E5EC09071207FC4B242402ABEEB7DF47E5EC0D77F42E2C3B24240B2B4B69DF47E5EC0794F2F42C2B242409B6E9F76F47E5EC0FCA75D44C2B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210631,0xE6100000010408000000AB5DF183F47E5EC03B7ADE93C3B24240B2B4B69DF47E5EC0794F2F42C2B24240507801DDF47E5EC0C0EBD03CC2B24240AB5DF183F47E5EC03B7ADE93C3B24240AB5DF183F47E5EC03B7ADE93C3B242402ABEEB7DF47E5EC0D77F42E2C3B2424089855262F47E5EC031334315C4B24240AB5DF183F47E5EC03B7ADE93C3B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210632,0xE61000000104080000009D489CBDF47E5EC0545DCBB5C2B24240507801DDF47E5EC0C0EBD03CC2B242402C843012F57E5EC0F06F6D34C2B242409D489CBDF47E5EC0545DCBB5C2B242409D489CBDF47E5EC0545DCBB5C2B2424089855262F47E5EC031334315C4B24240F1489B2EF47E5EC0A8887890C3B242409D489CBDF47E5EC0545DCBB5C2B24240020000000200000000020400000003000000FFFFFFFF0000000006000000000000000003000000000100000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210638,0xE61000000104050000003E4B4684F57E5EC0C1B975EDC1B24240F7979B77F57E5EC014DE50BEC1B242403B768A34F57E5EC0D3EEC29CC1B24240DC5A915EF57E5EC04949EE34C2B242403E4B4684F57E5EC0C1B975EDC1B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210647,0xE610000001040500000017AC8262F57E5EC092DC8A92CAB2424050979C45F57E5EC027C7D77DCBB2424053F198E4F47E5EC02586700ECFB24240A9872658F57E5EC04A73F1D8CBB2424017AC8262F57E5EC092DC8A92CAB2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210648,0xE6100000010405000000A9872658F57E5EC04A73F1D8CBB2424053F198E4F47E5EC02586700ECFB2424036F29262F47E5EC006105FA2D1B24240E5C10E4AF57E5EC04427F864CDB24240A9872658F57E5EC04A73F1D8CBB2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210649,0xE6100000010405000000E5C10E4AF57E5EC04427F864CDB2424036F29262F47E5EC006105FA2D1B242409899E326F47E5EC0A69EE492D3B24240A92F4B3BF57E5EC0C037761ECFB24240E5C10E4AF57E5EC04427F864CDB2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210650,0xE6100000010405000000A92F4B3BF57E5EC0C037761ECFB242409899E326F47E5EC0A69EE492D3B242406EFB9ABCF37E5EC057BB3F41D6B24240503FC128F57E5EC00613FBDBD0B24240A92F4B3BF57E5EC0C037761ECFB2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210651,0xE6100000010405000000503FC128F57E5EC00613FBDBD0B242406EFB9ABCF37E5EC057BB3F41D6B242401B086E49F37E5EC00E298A80D8B24240F19DDA11F57E5EC0D0707794D2B24240503FC128F57E5EC00613FBDBD0B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210652,0xE6100000010405000000F19DDA11F57E5EC0D0707794D2B242401B086E49F37E5EC00E298A80D8B242405D3FB3DAF27E5EC08498CFE2DAB24240DF23722CF57E5EC06A460E2AD4B24240F19DDA11F57E5EC0D0707794D2B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
43A34021-8814-8A01-9183-39D4B4DE03EB,1450210653,0xE6100000010405000000DF23722CF57E5EC06A460E2AD4B242405D3FB3DAF27E5EC08498CFE2DAB242400DBE380AF37E5EC04E74A785DCB242401AFF999CF57E5EC0CE737E69D5B24240DF23722CF57E5EC06A460E2AD4B2424001000000020000000001000000FFFFFFFF0000000003,BE2D20A9-5DEF-4C70-A8D0-72F6C6EE5723
