Id,AnalyzerId,EpochTime,DateTime,GpsLatitude,GpsLongitude,Shape,Disposition,Delta,Concentration,Uncertainty,CaptureType,Distance,ReplayMax,ReplayLMin,ReplayRMin,SurveyId,EthaneRatio,EthaneRatioSdev,ClassificationConfidence
44141515-a1d4-484b-918a-9116aea57914,34a34021-8814-8a01-9183-39d4b4de03be,1450137712.38,2015-12-14 19:01:52.380,37.41992203,-121.97950717,0xE6100000010C3E56D73EB07E5EC027DC4C01C0B54240,9,-32.0877488569,2.21185719582,0.331962709627,1,1885.49851695,6.84415755561,2.39614012925,2.16571817415,04b2feda-ee18-a49e-3208-39d4b50f48fe,0,0,0
af2faf5d-1759-459b-9c6c-a521ae01b186,34a34021-8814-8a01-9183-39d4b4de03be,1450136803.62,2015-12-14 18:46:43.620,37.41942084,-121.97905712,0xE6100000010C38D431DFA87E5EC0CA870395AFB54240,1,0,2.2756117041,0,1,67.3920086086,0,0,0,04b2feda-ee18-a49e-3208-39d4b50f48fe,0,0,0
85c252c8-c400-48b9-879c-ba6957dad44f,34a34021-8814-8a01-9183-39d4b4de03be,1450137046.76,2015-12-14 18:50:46.763,37.41794565,-121.9783121,0xE6100000010CFDB15AAA9C7E5EC0B320393E7FB54240,1,0,3.75605988922,0,0,1342.9642667,0,0,0,04b2feda-ee18-a49e-3208-39d4b50f48fe,0,0,0
4b7bdc08-e60a-48ed-8011-de6b4623c36b,34a34021-8814-8a01-9183-39d4b4de03be,1450137103.65,2015-12-14 18:51:43.650,37.41796593,-121.97826276,0xE6100000010C104668DB9B7E5EC09B1858E87FB54240,5,-51.6434690048,5.39260671504,1.10167647385,0,1610.96941737,4.87136745646,4.87136745646,2.66341717121,04b2feda-ee18-a49e-3208-39d4b50f48fe,0,0,0
