AnalyzerId,EpochTime,WindSpeedLateral,WindSpeedLongitudinal,Status,Index
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503789.509,-1.39,0.62,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503789.757,-1.4,0.67,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503790.015,-1.31,0.79,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503790.263,-1.35,0.76,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503790.514,-1.38,0.65,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503790.762,-1.32,0.64,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503791.01,-1.2,0.63,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503791.267,-1.13,0.72,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503791.518,-1.01,0.71,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503791.76,-0.92,0.69,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503792.007,-0.83,0.76,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503792.262,-0.61,0.79,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503792.51,-0.87,0.78,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503792.758,-1.04,0.64,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503793.01,-0.96,0.62,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503793.258,-0.93,0.56,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503793.513,-0.97,0.37,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503793.761,-1.02,0.43,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503794.017,-1.03,0.33,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503794.267,-0.98,0.29,0,0
f5970731-ce37-f7f3-db5f-39d7e2d02053,1486503794.511,-1.02,0.24,0,0
