AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
5a839947-9569-952d-16d6-39d4011442fa,1507087119.87677,68487.8,37.4357360408333,-121.943673929167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087119.94018,68488,37.4357408636667,-121.943708456667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.03228,68488.2,37.435745381,-121.943742955333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.12428,68488.4,37.4357495215,-121.943777260667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.21525,68488.6,37.4357533691667,-121.943811484167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.3062,68488.8,37.4357568783333,-121.943845594833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.3682,68489,37.4357600593333,-121.943879548,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.45977,68489.2,37.4357629566667,-121.94391336,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.55215,68489.4,37.4357656073333,-121.943947045667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.64317,68489.6,37.4357680571667,-121.943980613667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.73412,68489.8,37.4357700815,-121.94401402,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.79525,68490,37.4357717203333,-121.9440473785,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.88713,68490.2,37.4357730663333,-121.944080525333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087120.94709,68490.4,37.4357740325,-121.944113732833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.03911,68490.6,37.435774689,-121.944146924167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.13114,68490.8,37.4357750658333,-121.944180178333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.19235,68491,37.4357752133333,-121.9442134685,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.29156,68491.2,37.4357750838333,-121.944246769167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.43213,68491.4,37.4357746636667,-121.944280235167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.52335,68491.6,37.4357738766667,-121.944313615667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.61431,68491.8,37.4357726173333,-121.944347038833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.67632,68492,37.4357707641667,-121.944380098333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.76932,68492.2,37.4357686596667,-121.944413043833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.86024,68492.4,37.435766382,-121.9444460515,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087121.9511,68492.6,37.435763756,-121.944478936167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.04315,68492.8,37.435760641,-121.944511678333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.10424,68493,37.4357571705,-121.944544655667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.19624,68493.2,37.4357533796667,-121.944577527167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.2871,68493.4,37.4357491496667,-121.944610407167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.37811,68493.6,37.4357443986667,-121.944643247333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.47009,68493.8,37.4357392383333,-121.944676099167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.5312,68494,37.4357337098333,-121.944708654833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.63312,68494.2,37.4357278931667,-121.944740991167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.72709,68494.4,37.4357217386667,-121.9447731655,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.8201,68494.6,37.4357152031667,-121.944805154667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.91215,68494.8,37.4357082081667,-121.944836734167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087122.97321,68495,37.4357008623333,-121.944868191333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.07229,68495.2,37.435693438,-121.944899546333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.16709,68495.4,37.4356856691667,-121.9449306055,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.2639,68495.6,37.4356775503333,-121.944961256333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.3571,68495.8,37.4356692638333,-121.944991508833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.41821,68496,37.435660732,-121.9450211375,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.51013,68496.2,37.4356520395,-121.9450501985,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.60221,68496.4,37.43564341,-121.945078757667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.69722,68496.6,37.4356347306667,-121.945106791667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.78827,68496.8,37.4356259913333,-121.945134185333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.8492,68497,37.435617304,-121.945160774667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087123.91007,68497.2,37.4356088191667,-121.9451865575,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.00115,68497.4,37.4356004311667,-121.945211458167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.09309,68497.6,37.4355921633333,-121.945235478,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.18424,68497.8,37.4355839926667,-121.9452585755,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.24645,68498,37.4355760625,-121.945280868333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.3391,68498.2,37.4355682305,-121.945302507667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.4311,68498.4,37.435560546,-121.945323481167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.5242,68498.6,37.4355530463333,-121.945343862167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.61608,68498.8,37.4355456885,-121.945363892167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.67619,68499,37.4355384331667,-121.945383430333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.76819,68499.2,37.4355312561667,-121.945402426833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.86006,68499.4,37.4355240738333,-121.945420875667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087124.95107,68499.6,37.4355169888333,-121.945439068333,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.04307,68499.8,37.4355097705,-121.945457248167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.10412,68500,37.4355024893333,-121.9454753915,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.1962,68500.2,37.4354951698333,-121.945493409833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.28819,68500.4,37.4354879296667,-121.945511487667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.37912,68500.6,37.435480704,-121.945529490667,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.47216,68500.8,37.4354735488333,-121.945547291167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.53418,68501,37.4354661733333,-121.945565033833,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.62508,68501.2,37.4354586738333,-121.945582979,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.71717,68501.4,37.4354510488333,-121.945601096167,2,,
5a839947-9569-952d-16d6-39d4011442fa,1507087125.80811,68501.6,37.4354432438333,-121.9456194015,2,,
