AnalyzerId,EpochTime,GpsTime,GpsLatitude,GpsLongitude,GpsFit,GPSLatitudeUncertainty,GPSLongitudeUncertainty
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329060.547,77860.8,37.3962503671667,-121.9837046935,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329060.745,77861,37.3962503618333,-121.983704681667,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329060.955,77861.2,37.3962503716667,-121.9837046835,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329061.153,77861.4,37.3962503746667,-121.983704678333,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329061.351,77861.6,37.396250377,-121.983704684333,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329061.549,77861.8,37.3962503808333,-121.9837046855,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329061.747,77862,37.3962503915,-121.983704698,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329061.945,77862.2,37.3962503865,-121.983704678833,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329062.154,77862.4,37.396250388,-121.983704649,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329062.352,77862.6,37.39625038,-121.983704624833,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329062.551,77862.8,37.3962503898333,-121.983704605,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329062.749,77863,37.3962503916667,-121.983704578833,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329062.947,77863.2,37.3962504021667,-121.983704564,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329063.145,77863.4,37.3962504075,-121.983704538833,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329063.354,77863.6,37.3962504036667,-121.9837045225,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329063.552,77863.8,37.3962504108333,-121.983704518333,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329063.75,77864,37.3962504213333,-121.983704525,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329063.949,77864.2,37.3962504266667,-121.983704528,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329064.147,77864.4,37.3962504948333,-121.983704523,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329064.345,77864.6,37.3962506858333,-121.983704469833,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329064.554,77864.8,37.396251031,-121.983704395833,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329064.752,77865,37.3962515241667,-121.983704306167,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329064.95,77865.2,37.3962521695,-121.983704169667,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329065.148,77865.4,37.3962530968333,-121.983704033833,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329065.346,77865.6,37.3962544696667,-121.9837038475,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329065.545,77865.8,37.3962562396667,-121.9837036545,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329065.754,77866,37.396258435,-121.983703482333,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329065.952,77866.2,37.3962610335,-121.983703415667,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329066.15,77866.4,37.396263987,-121.983703435667,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329066.348,77866.6,37.3962674096667,-121.983703558167,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329066.546,77866.8,37.396271342,-121.983704014167,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329066.744,77867,37.3962756066667,-121.983704586667,2,NULL,NULL
3bb5d6c4-17d0-4088-a616-11ce03dd3274,1493329066.954,77867.2,37.3962804088333,-121.983705353833,2,NULL,NULL
